fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
tokyoTimeMachine/images/0j/0JGoCEIOboSYjoV4q3nTzQ/_201306/0JGoCEIOboSYjoV4q3nTzQ__201306_35.651351_139.699910_330_012.jpg,1,-0.8557441822973471,-1.23080397191705,-1.42476319513997,0.0914863332792244,0.160182301513337,0.115619506544159,1.11999758426504,1.05027683559115,0.9757044405674632,-1.17902357455161,-0.406857319501978,1.0214389642555,-1.36560551842264,0.116804673681901,0.971282116673948,-0.951177827369987,0.0514012820293241,0.715689864615332
tokyoTimeMachine/images/dq/dqxIzEVit3hhuo4DCY35BQ/_201306/dqxIzEVit3hhuo4DCY35BQ__201306_35.650907_139.686235_180_012.jpg,2,0.4593542630565502,0.2469515001793207,27.987919556780486,-0.20555519305290745,0.5937416065881841,154.34638747555275,-0.0005103700207941662,-0.00023526843996220362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fm/fM-W0NsbtSALjITCm5_8XQ/_201407/fM-W0NsbtSALjITCm5_8XQ__201407_35.650884_139.688595_120_012.jpg,2,0.3986178413575826,-0.2544431457171928,176.29998864270726,-0.10162172649750299,0.5345003344091325,87.6772683822464,-0.0008096013275411112,8.951753597265949e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bj/bJwTLyNySZwcqA63eKm5KA/_200910/bJwTLyNySZwcqA63eKm5KA__200910_35.650202_139.687674_120_012.jpg,2,0.17078885017657974,-0.4898657606122127,260.20272883677484,-0.24519844506960206,0.18079602508422402,167.62698442951842,-0.0007987061447535483,-0.0007702225237885867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gc/GcBIaiVx0JXGT_EUe-pAlg/_200912/GcBIaiVx0JXGT_EUe-pAlg__200912_35.650109_139.699891_210_012.jpg,2,0.6448098555620888,-0.4339886001997163,120.50074194361191,-0.1992536233912895,0.3653461003630423,117.24950583755613,-0.00016732617209981083,-0.001058902856716217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2s/2SLn5BNbCENok7AVt_JVkA/_201406/2SLn5BNbCENok7AVt_JVkA__201406_35.651210_139.688943_330_012.jpg,2,0.01965274441608528,-0.12561766796027435,193.5153055463884,-0.2760363741488668,0.4226336288103737,121.61651453733197,-0.0010198070691618609,-0.00034550109696936435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5d/5dSTV7qbdrSWoWVi0Bu9Bw/_201503/5dSTV7qbdrSWoWVi0Bu9Bw__201503_35.652661_139.680778_090_012.jpg,2,0.5889272198308078,0.2772840831612068,56.03562742323703,-0.18734325584602865,1.2594531989376323,39.654736585011676,-0.0009803929882643866,0.0011747331250573081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_j/_jrb47amAzBYkIkvxgdV5Q/_201306/_jrb47amAzBYkIkvxgdV5Q__201306_35.651508_139.690068_150_012.jpg,2,293.4931297709511,28.53874045801102,-64086.114503807716,102.18320610685585,99.9624045801384,-33664.172519079184,0.4141766630315666,-0.0839058524172916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cq/Cqz4INh9X90av0QB6covBg/_200909/Cqz4INh9X90av0QB6covBg__200909_35.655026_139.689627_210_012.jpg,1,-1.07950484744939,-1.39396315842268,-1.08803878612102,0.21835602355151296,-0.151015254988795,-0.0671873320012982,0.948694231105293,1.1080103467027902,0.899530079167711,-1.3116048222748702,0.266642021948427,1.24773531392459,-1.03929760514847,-0.0527687155860133,0.662087271460075,-1.04014027299362,0.00214577950306513,0.870736335773508
tokyoTimeMachine/images/7x/7XXM-Rw_shomugSZxis73g/_201306/7XXM-Rw_shomugSZxis73g__201306_35.650545_139.689172_090_012.jpg,0,1.1423867940902699,0.12822757661342601,-0.149896427989006,0.20354706048965496,0.82344913482666,-0.163092195987701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cq/CQKMupWVwRYW4tpGYQuRWw/_200907/CQKMupWVwRYW4tpGYQuRWw__200907_35.650899_139.697488_180_012.jpg,2,0.4585963879409928,-0.16136344905695174,218.87808138025974,-0.2540345579703404,0.8047369821118955,97.43586812304315,-5.426330022046679e-05,-0.000422274554347325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fk/fkxV8W3E3kD4PORaOP7vYQ/_201503/fkxV8W3E3kD4PORaOP7vYQ__201503_35.657502_139.687386_330_012.jpg,2,0.5013409670039722,-0.06225182283805592,41.21297307476522,-0.050264262752681164,0.7241220721438291,-7.708005938212935,-0.0006332303444861124,-0.0003119218610621302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6h/6HcLZ_qU4fPe-ymaFuOf2g/_200909/6HcLZ_qU4fPe-ymaFuOf2g__200909_35.652682_139.681260_240_012.jpg,2,0.30761279491510884,-0.3002681504131682,203.0318986198849,-0.20136951318536175,0.6639860366268362,51.80903371868774,-0.0007154966562139287,-0.00039603355282128897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3r/3RFJvB08vZaFhRvdYodwcw/_201407/3RFJvB08vZaFhRvdYodwcw__201407_35.651192_139.695090_240_012.jpg,1,-1.1068091319733202,-1.19907481223701,-0.8624219734333199,-0.0904473676429847,-0.186622025346656,0.07911259593853301,1.11805162847759,1.21045118950173,1.35673523088704,-1.1147039611544398,-0.0374328390820384,1.18608025516337,-1.22382145683007,0.0232991994567876,1.29586753651627,-0.878029358192571,0.371018892295993,1.14948621561231
tokyoTimeMachine/images/02/02pJFyX4NQeyc0fsK7e5HA/_201406/02pJFyX4NQeyc0fsK7e5HA__201406_35.651230_139.693615_120_012.jpg,2,14.305533407749731,4.772475909515375,-2605.799234571793,3.6028676978684313,11.908214114859593,-1833.2312230903844,0.013700632541327569,0.01286819144816253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dh/dHpi-qk1WTel4qoaG2mPAA/_200912/dHpi-qk1WTel4qoaG2mPAA__200912_35.651477_139.696877_180_012.jpg,1,-0.992644397441044,-1.15172544366909,-1.27035756896619,0.219633332131064,0.16625591611846302,-0.39825587179562,0.9436649917076492,0.9235950226590948,1.20946866764272,-1.1501771508348602,-0.309372509697064,0.942828000876487,-0.716730969250246,0.0727253366247566,0.6723325000162409,-0.964495075307823,0.236414475101709,1.08249428969224
tokyoTimeMachine/images/fz/fzj-Wn0XGhmALvkqn0lh8A/_201406/fzj-Wn0XGhmALvkqn0lh8A__201406_35.651027_139.697018_180_012.jpg,0,0.993407130241394,-0.2307218462228781,0.0324954800307751,0.22839371860027305,0.9943788647651668,-0.192604497075081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4a/4AlPMKAHIUfqWgP8JF5Nrw/_201306/4AlPMKAHIUfqWgP8JF5Nrw__201306_35.656514_139.681239_000_012.jpg,1,-0.7400781596211999,-0.769381152173131,-1.23043721315146,0.0715874369373667,0.19284540524615895,0.0449129624788759,1.0015710528303,0.6038709272843901,1.03453898808045,-1.14547176307631,0.0573246525433396,0.7861695105999421,-0.658118180791728,-0.228710389672577,1.20205962626412,-0.944240299204076,0.265545999798536,1.23511796723199
tokyoTimeMachine/images/b9/b9e-hhn9NeBZ7QpoJHUV9g/_201306/b9e-hhn9NeBZ7QpoJHUV9g__201306_35.655696_139.685788_150_012.jpg,2,2.1189046859716245,0.4654129872566496,-302.66457180378575,0.02135621155882711,2.352694065150751,-126.7271362911638,0.0012674143853208279,0.0013282726091093794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/aq/Aq4CgTdKE3aM-fpr_RIehg/_201505/Aq4CgTdKE3aM-fpr_RIehg__201505_35.655122_139.686788_060_012.jpg,2,0.4647095494657485,-0.03525653449099225,57.39187565409242,-0.1739424654702399,0.5229724666330837,88.48703438117641,-0.0008026796904272771,-0.00020349625954492757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ek/EKN6HmcHGPivWQPQ0TMw6A/_200909/EKN6HmcHGPivWQPQ0TMw6A__200909_35.650110_139.688070_210_012.jpg,1,-0.8018280916330999,-1.1184122843530702,-1.15422969783893,0.11870968367154305,-0.0609714917393554,-0.0860885578296162,1.10286586600639,0.939120135915266,1.27277493096502,-0.82192208183179,-0.253400277345915,0.955494363090035,-0.93211039495157,0.0788262706512741,0.948283986543366,-1.05964190236695,-0.18133128234737805,0.8356754066089241
tokyoTimeMachine/images/cg/Cg4DuqXffUpVVZGSF4miyw/_200909/Cg4DuqXffUpVVZGSF4miyw__200909_35.650148_139.687866_150_012.jpg,2,0.4036480935426863,-0.5923839171023112,226.28880522344193,-0.132546851757849,0.2405907502821537,123.57507720860599,-0.0004219154437461237,-0.001093366728135625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bp/bP_jO59txPYwmB6xOvL6Qg/_201407/bP_jO59txPYwmB6xOvL6Qg__201407_35.657013_139.689113_000_012.jpg,0,0.889021217823029,-0.16863596439361594,0.19165049493312802,-0.0033732287120074,1.19800925254822,0.0975181758403778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/aw/AwM_eQj3W7RyQyL-6hGQog/_201503/AwM_eQj3W7RyQyL-6hGQog__201503_35.652999_139.684109_210_012.jpg,2,0.1759140300415506,0.7504921700223861,12.588187919460466,-0.4823426014701196,1.5148322147651228,38.60617449664181,-0.0018783956535634487,0.0020078299776286747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/02/02pJFyX4NQeyc0fsK7e5HA/_201407/02pJFyX4NQeyc0fsK7e5HA__201407_35.651230_139.693615_270_012.jpg,2,0.3505561027280197,-0.26131266157073113,179.10335055377914,-0.4555777263642126,0.5893606186559004,191.69509279218997,-0.0007177767040808699,-0.0003355302823822756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/76/76-yixCG0H1AMizLHNn9hA/_201306/76-yixCG0H1AMizLHNn9hA__201306_35.651335_139.689948_120_012.jpg,2,0.6947302090791879,-0.4085422193434032,130.61955360388424,0.2031822273448203,0.260395085483326,1.1046803484411711,0.0003810856621828339,-0.001582950858537505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/f6/f6Gp09obLgBDr-7y83JGVA/_200909/f6Gp09obLgBDr-7y83JGVA__200909_35.654936_139.689759_180_012.jpg,2,1.060495970268904,-0.5391374145991793,55.437472761339556,0.08269269463116143,0.6106876084907196,-2.009727979233496,0.0003349162242206978,-0.001273887840874271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fu/fUfFGF5fFmt67y6Zrm7w-Q/_201407/fUfFGF5fFmt67y6Zrm7w-Q__201407_35.654044_139.689161_030_012.jpg,1,-0.605006798094442,-1.2074467846790802,-1.1608277718405,-0.24700460681096806,0.114875524549548,-0.0447229150676983,0.748789209862081,1.01440282255322,0.7401623671761559,-1.33668740394175,0.114627414166643,1.11248298826857,-1.34412851188415,0.0194884371044446,0.9624940885898208,-0.890577177152576,-0.290317502404444,0.8291202658272159
tokyoTimeMachine/images/6b/6BAAqwMZeRjJuRmRU-r8-g/_200909/6BAAqwMZeRjJuRmRU-r8-g__200909_35.657076_139.684698_240_012.jpg,2,3.3029920798264647,0.7685851457066547,-619.7549302697354,0.5577700385001654,2.4311842118736884,-310.40409780673815,0.0015160707337553054,0.002322423255718804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/d8/D8VT-PztEvJ9qS5L2WonPg/_201503/D8VT-PztEvJ9qS5L2WonPg__201503_35.657403_139.682945_090_012.jpg,2,1.918706882612895,0.6903987139212708,-180.97364449714055,0.12952058855232546,2.43020116314284,-213.0487765441385,0.0015528996442815248,0.0009606771996283774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/4u/4uxXq0doljNgPABTIGiDrg/_200912/4uxXq0doljNgPABTIGiDrg__200912_35.650795_139.690842_120_012.jpg,0,0.9669704437255859,-0.161653399467468,-0.0829929560422897,-0.0356266237795353,0.8120529055595401,-0.20805440843105305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cg/Cg4DuqXffUpVVZGSF4miyw/_200909/Cg4DuqXffUpVVZGSF4miyw__200909_35.650148_139.687866_150_012.jpg,1,-0.744810897940024,-1.01710263318038,-1.09708737858803,-0.27279079459282896,-0.11893129553458,0.333445612594124,0.8331414754899141,1.01096249476345,1.19459713627674,-1.07480163391747,0.0390611419562569,0.528273416155842,-1.06631992369027,0.124374945938283,1.36097817715576,-0.7822585039726759,0.30193880409582297,0.952253062232336
tokyoTimeMachine/images/6o/6Oi4CjjI5zoPDNelWjgAnw/_201307/6Oi4CjjI5zoPDNelWjgAnw__201307_35.654899_139.688773_300_012.jpg,2,0.7091098964946265,-0.5692479003458782,195.40678488338412,-0.16153419259510782,0.4122169802193129,127.1308689717593,0.000213227709331553,-0.0012035147468234153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5d/5dSTV7qbdrSWoWVi0Bu9Bw/_201306/5dSTV7qbdrSWoWVi0Bu9Bw__201306_35.652661_139.680778_210_012.jpg,2,1.5384284547840268,0.3567518327853597,-122.79193356126049,-0.4119452522235764,1.8519933041659695,94.40506412019647,0.0008986542836309133,0.0007763958205071242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/f_/F_--GKOqSXZx-oBpGYD3Vg/_201505/F_--GKOqSXZx-oBpGYD3Vg__201505_35.654855_139.687420_150_012.jpg,2,1.7666842082573977,0.5917044256838919,-298.4677673271694,0.15579645511212714,2.068381171332355,-165.6149427594235,-8.919452880716246e-06,0.0018242139360505878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/0f/0fdfKxPfkfQ60SY8Tlcaow/_201407/0fdfKxPfkfQ60SY8Tlcaow__201407_35.656407_139.683988_030_012.jpg,2,0.5713970974872646,0.034761840036352486,70.95403099825317,-0.481969002171377,0.7481310495604554,190.83925016081082,-0.0007358277772672689,0.00016735202826192368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/de/DEhZh7rRWAmfM75G-5C6xg/_201306/DEhZh7rRWAmfM75G-5C6xg__201306_35.650050_139.689045_000_012.jpg,2,6.153591472328802,3.8724378944742015,-1663.2704160165265,0.7882238030475479,6.545648967162866,-1010.8342154092661,0.0033266738357300217,0.006672676028620028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_m/_mD2AnA1vKnqCENAdl-Rww/_200909/_mD2AnA1vKnqCENAdl-Rww__200909_35.652376_139.685186_270_012.jpg,0,1.20234429836273,-0.131982892751694,-0.0883854776620865,0.129848420619965,1.1931147575378402,-0.0834998413920403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/du/DUmd1hFMXe_sAEMTDFTNoQ/_201407/DUmd1hFMXe_sAEMTDFTNoQ__201407_35.651355_139.690023_180_012.jpg,2,0.6427471024729327,-0.05352122779698521,51.15916332902397,0.13738171106598174,0.8911987615279163,-104.96278563918327,-0.0004719684990916878,-0.00018669719370621447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/97/97ujQbWgNLQWbam7G0Sg5g/_200912/97ujQbWgNLQWbam7G0Sg5g__200912_35.651365_139.694740_300_012.jpg,2,0.4158133245415595,-0.5633363809529706,185.73199803944766,-0.10997934554071996,0.2665181545140598,70.14711540601485,-0.00022057071659345806,-0.001482900291857232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3-/3-Vfgj49C3oFnMjkJczCmg/_201407/3-Vfgj49C3oFnMjkJczCmg__201407_35.652528_139.686794_270_012.jpg,0,0.8511769771575931,-0.0061905160546302795,0.19491028785705602,0.0025645191781222803,0.846583545207977,0.116251930594444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
